0	1.0	12.7752321543	7.27912389126	nan
0	2.0	12.375348446	7.92350535049	nan
0	3.0	9.3867438893	7.06433007152	nan
0	4.0	7.89244161096	6.53927851215	nan
0	5.0	5.76674400374	7.18365997137	nan
0	6.0	6.58755793128	6.41994861229	nan
0	7.0	7.32418581497	5.91876303289	nan
0	8.0	7.02953466149	4.5822681545	nan
0	9.0	7.02953466149	5.17891765378	nan
10	1.0	12.419546119	7.19678626036	0.036509
10	2.0	12.2187624044	7.78890122345	0.020649
10	3.0	9.80767410855	6.8256702718	0.048388
10	4.0	7.36227999981	6.76910789927	0.057783
10	5.0	5.30245797191	7.23282389012	0.046688
10	6.0	5.99699283367	6.45073572645	0.059137
10	7.0	7.93642881887	5.96935891043	0.061433
10	8.0	7.53465092459	4.52761506036	0.050806
10	9.0	7.45572650848	5.17891765378	0.042619
20	1.0	12.0640705488	7.11444862946	0.036489
20	2.0	12.062386828	7.65429709641	0.020633
20	3.0	10.2286043278	6.58701047209	0.048388
20	4.0	6.83232885377	6.9989372864	0.057764
20	5.0	4.83817194007	7.28198780886	0.046688
20	6.0	5.40621727095	6.48152284062	0.059158
20	7.0	8.54867182277	6.01995478797	0.061433
20	8.0	8.0397671877	4.47320062603	0.050804
20	9.0	7.88191835548	5.17891765378	0.042619
30	1.0	11.7031228858	7.03640687495	0.036929
30	2.0	11.9058007864	7.51969296937	0.020649
30	3.0	10.653322919	6.35694242517	0.048303
30	4.0	6.28322538276	7.22375481773	0.059334
30	5.0	4.37388590824	7.3311517276	0.046688
30	6.0	4.81565217334	6.51230995478	0.059137
30	7.0	9.16091482667	6.07055066551	0.061433
30	8.0	8.5448834508	4.41854753189	0.050806
30	9.0	8.30811020247	5.17891765378	0.042619
40	1.0	11.2937682476	6.9967893482	0.041127
40	2.0	11.7277473037	7.38938471873	0.022064
40	3.0	11.0818298822	6.13522747123	0.048247
40	4.0	5.6892928434	7.43687801887	0.063101
40	5.0	3.90412778355	7.28938626265	0.047161
40	6.0	4.26402312101	6.47245376823	0.055307
40	7.0	9.76705434239	6.15264963661	0.061167
40	8.0	9.01842994745	4.39730680972	0.047402
40	9.0	8.73430204946	5.17891765378	0.042619
50	1.0	10.8846240745	6.95693316165	0.041108
50	2.0	11.3554345247	7.29750069584	0.038348
50	3.0	11.5101263803	5.9137511771	0.048217
50	4.0	5.09557076914	7.65000122001	0.063081
50	5.0	3.4305812869	7.18700120857	0.048449
50	6.0	3.71681383599	6.42472180829	0.054929
50	7.0	10.3702473466	6.2481135565	0.061070
50	8.0	9.46040667767	4.40923979971	0.044214
