0	1.0	9.0499997139	6.03809293275	nan
0	2.0	11.3440694088	7.39845379112	nan
0	3.0	6.08244166818	3.60376297567	nan
0	4.0	2.27302318396	6.20515479255	nan
0	5.0	13.6802321257	6.53927851215	nan
0	6.0	14.1222088559	5.56077333332	nan
0	7.0	13.6591856147	2.38659799713	nan
0	8.0	14.0801158339	3.19804131616	nan
0	9.0	14.3537204765	7.85190741057	nan
0	10.0	1.07337205909	8.28149505006	nan
0	11.0	0.883953460427	7.89963937052	nan
0	12.0	0.484069752139	7.87577339054	nan
0	13.0	0.210465109626	7.37458781115	nan
0	14.0	11.4493019636	9.4986600286	nan
0	15.0	10.8389531457	9.23613424891	nan
0	16.0	10.2286043278	9.52252600857	nan
0	21.0	9.78662759759	1.52742271817	nan
0	22.0	9.32360435641	0.477319599427	nan
0	25.0	10.9652322115	12.8637632046	nan
0	213.0	4.39872079117	11.2647425465	nan
0	214.0	3.95674406096	11.2408765665	nan
0	215.0	4.67232543369	10.1907734478	nan
0	216.0	4.25139521444	9.99984560799	nan
0	217.0	7.68197650133	4.70159805435	nan
0	218.0	3.70418592941	3.69922689556	nan
0	219.0	7.30313930401	3.2457732761	nan
0	220.0	8.2081392754	4.15268051501	nan
0	273.0	15.0061623163	7.54164967095	nan
0	409.0	11.3019763869	4.53453619456	nan
10	1.0	9.42546946947	6.11541870786	0.038335
10	2.0	11.7151193971	7.38580482173	0.037127
10	3.0	6.36088700821	4.01187123318	0.049405
10	4.0	2.45718015488	6.31708623862	0.021551
10	5.0	12.9598100554	6.64023160743	0.072746
10	6.0	13.8816472356	5.64597488182	0.025520
10	7.0	13.287293766	2.54578408354	0.040453
10	8.0	13.7339007286	3.29803977224	0.036037
10	9.0	14.2853193158	8.0786342203	0.023682
10	10.0	1.34403019007	8.29509865864	0.027100
10	11.0	1.04685345528	7.89200225692	0.016308
10	12.0	0.669489513719	7.92111875249	0.019088
10	13.0	0.393990685219	7.42542234848	0.019044
10	14.0	11.4913949856	9.51942343117	0.004694
10	15.0	11.0203740702	9.22801981572	0.018160
10	16.0	10.4321240888	9.48266982201	0.020739
10	21.0	9.83166713105	1.56155106953	0.005651
10	22.0	9.37348458739	0.596649499284	0.012934
10	23.0	0.840597647844	3.95339958225	nan
10	25.0	10.9885938387	12.6515946426	0.021345
10	213.0	4.2614975397	11.5656925539	0.033076
10	214.0	3.81867894905	11.4721379124	0.026934
10	215.0	4.60224055218	10.472869331	0.029067
10	216.0	4.19393823951	10.303659533	0.030920
10	217.0	7.70765324471	4.71902021973	0.003103
10	218.0	3.60547779299	3.7438562781	0.010833
10	219.0	7.29808814137	3.27799234906	0.003261
10	220.0	8.18393578779	4.15816969041	0.002482
10	273.0	14.9508099925	7.70083575735	0.016854
10	409.0	11.2293659241	4.39468155192	0.015758
20	1.0	9.80093922504	6.19298314276	0.038340
20	2.0	12.0861693854	7.37339451215	0.037126
20	3.0	6.63912188314	4.41974083089	0.049373
20	4.0	2.6413371258	6.42877902488	0.021538
20	5.0	12.2393879852	6.74118470271	0.072746
20	6.0	13.6410856153	5.73117643032	0.025520
20	7.0	12.9156123824	2.70473151015	0.040424
20	8.0	13.3876856233	3.39827688812	0.036043
20	9.0	14.2169181552	8.30536103003	0.023682
20	10.0	1.61447785594	8.30870226722	0.027079
20	11.0	1.20975345013	7.88412648353	0.016309
20	12.0	0.854909275299	7.96670277423	0.019094
20	13.0	0.577726725922	7.47625688582	0.019064
20	14.0	11.5334880075	9.54018683375	0.004694
20	15.0	11.2017949947	9.21966672273	0.018161
20	16.0	10.6354333847	9.44305229526	0.020713
20	17.0	15.093926267	0.902850022316	nan
20	21.0	9.87691712962	1.59567942088	0.005668
20	22.0	9.42336481837	0.71597939914	0.012934
20	23.0	1.06348019894	4.03764649155	0.023827
20	25.0	10.9938554664	12.4052977293	0.024635
20	213.0	4.12427428822	11.8666425614	0.033076
20	214.0	3.68040337202	11.7033992583	0.026945
20	215.0	4.53194520557	10.7549652143	0.029072
20	216.0	4.13669172969	10.6072347983	0.030893
20	217.0	7.73332998808	4.73644238511	0.003103
20	218.0	3.50676965658	3.78872432045	0.010843
20	219.0	7.29303697874	3.31021142203	0.003261
20	220.0	8.15952183507	4.1636588658	0.002502
20	273.0	14.8954576686	7.85978318396	0.016831
20	409.0	11.1567554612	4.25482690929	0.015758
30	1.0	10.1761985155	6.27030891787	0.038314
30	2.0	12.4572193736	7.36074554276	0.037127
30	3.0	6.91756722317	4.8278490884	0.049405
30	4.0	2.82549409672	6.54071047095	0.021551
30	5.0	11.5358031237	6.9149290369	0.072472
30	6.0	13.4066274831	5.80730890643	0.024651
30	7.0	12.5437205337	2.86391759656	0.040453
30	8.0	13.0414705179	3.4982753442	0.036037
30	9.0	14.1485169946	8.53208783976	0.023682
30	10.0	1.88513598692	8.32230587581	0.027100
30	11.0	1.37286391009	7.87648936994	0.016329
30	12.0	1.04032903688	8.01204813618	0.019088
30	13.0	0.761252301516	7.52685276336	0.019037
30	14.0	11.5755810294	9.56095023632	0.004694
30	15.0	11.3705880126	9.21155228954	0.016899
30	16.0	10.8389531457	9.40319610871	0.020739
30	17.0	14.4010751261	1.27086343347	0.078452
30	18.0	14.7632855798	3.55961091273	nan
30	21.0	9.92195666308	1.62980777224	0.005651
30	22.0	9.47324504935	0.835309298997	0.012934
30	23.0	1.28636275003	4.12189340085	0.023827
30	25.0	10.9260857011	12.0215327714	0.038970
30	213.0	3.9620056887	12.1000518455	0.028427
30	214.0	3.54233826011	11.9344219445	0.026913
30	215.0	4.46186032406	11.0368224377	0.029044
30	216.0	4.07923475476	10.9110487233	0.030920
30	217.0	7.75900673145	4.75410321029	0.003116
30	218.0	3.40827198528	3.833353703	0.010814
30	219.0	7.28819628122	3.34243049499	0.003258
30	220.0	8.13531834747	4.16914804119	0.002482
30	273.0	14.8401053448	8.01896927037	0.016854
30	409.0	11.0738322081	4.11926814305	0.015891
40	1.0	10.5634543172	6.36028366236	0.039757
40	2.0	12.8427914545	7.34738059398	0.038580
40	3.0	7.19980093518	5.17748569498	0.044933
40	4.0	2.87348014172	6.56457645092	0.005359
40	5.0	10.8576845405	7.19774089956	0.073473
40	6.0	13.1961623735	5.84716509298	0.021421
40	7.0	12.2055031025	3.12811399484	0.042917
40	8.0	12.6910461104	3.60853617167	0.036736
40	9.0	14.0801158339	8.75881464948	0.023682
40	10.0	2.15347900169	8.37839092874	0.027414
40	11.0	1.57301622934	7.83901978139	0.020363
40	12.0	1.22574879846	8.05763215793	0.019094
40	13.0	0.944777877109	7.5776873007	0.019044
40	14.0	11.6176740513	9.5817136389	0.004694
40	15.0	11.4263612667	9.20463115535	0.005620
40	16.0	10.9191403525	9.46572497623	0.010169
40	17.0	13.7082239852	1.63887684463	0.078452
40	18.0	14.4557960546	3.76175576308	0.036798
40	21.0	9.96699619654	1.6636974638	0.005637
40	22.0	9.52165202457	0.942944868668	0.011802
40	23.0	1.50924530112	4.20614031015	0.023827
40	24.0	0.349372081978	2.97608770243	nan
40	25.0	10.8585264009	11.6380064732	0.038943
40	213.0	3.7892138337	12.3045832938	0.026775
40	214.0	3.36260105649	12.1284523616	0.026449
40	215.0	4.33621265361	11.3155770838	0.030576
40	216.0	3.97168708374	11.1477992446	0.026003
40	217.0	7.78468347483	4.77152537567	0.003103
40	218.0	3.22011617727	3.85984494077	0.019001
40	219.0	7.28314511859	3.37464956795	0.003261
40	220.0	8.11090439475	4.17463721659	0.002502
40	273.0	14.7845425559	8.17815535678	0.016860
40	409.0	10.897041516	4.02380422317	0.020092
50	1.0	10.9782810483	6.47961356222	0.043165
50	2.0	13.28539958	7.3309130678	0.044291
50	3.0	7.48266604252	5.52043982717	0.044456
50	4.0	2.88758130406	6.56648572932	0.001423
50	5.0	10.1795659573	7.48055276222	0.073473
50	6.0	12.9856972639	5.88702127953	0.021421
50	7.0	11.8672856713	3.39231039313	0.042917
50	8.0	12.3402007727	3.71999029813	0.036812
50	9.0	14.047493742	8.83279918739	0.008086
50	10.0	2.41971736536	8.47671876622	0.028382
50	11.0	1.7775883159	7.79797029584	0.020865
50	12.0	1.45515576795	8.08316875649	0.023082
50	13.0	1.13819531285	7.60561049727	0.019542
50	14.0	11.6597670733	9.60247704147	0.004694
50	15.0	11.4821345207	9.19747136136	0.005623
50	16.0	10.9993275592	9.52825384376	0.010169
50	17.0	13.0488367968	2.01214077138	0.075771
50	18.0	14.1480960644	3.96366195364	0.036803
50	19.0	14.8523123212	4.64193310443	nan
50	21.0	10.01203573	1.69782581516	0.005651
50	22.0	9.56479737204	1.00428043719	0.007499
50	23.0	1.73633715441	4.35148412818	0.026962
50	24.0	0.917627877967	3.13121657224	0.058905
50	25.0	10.7854950079	11.3014961556	0.034434
50	74.0	12.9997984262	12.7146008297	nan
50	75.0	0.355686035267	8.47480948782	nan
50	213.0	3.61621151359	12.5091147422	0.026789
50	214.0	3.1725510625	12.3134137064	0.026520
50	215.0	4.18699289089	11.5926611113	0.031471
50	216.0	3.84267197154	11.3556719302	0.024465
50	217.0	7.8103602182	4.78894754105	0.003103
50	218.0	3.00965106765	3.88156298254	0.021158
50	219.0	7.27809395596	3.40686864091	0.003261
50	220.0	8.08670090714	4.18012639198	0.002482
50	273.0	14.729190232	8.33710278339	0.016831
50	409.0	10.7202508239	3.92834030328	0.020092
60	1.0	11.3928973142	6.59894346208	0.043145
60	2.0	13.7282181707	7.31444554162	0.044312
60	3.0	7.76553114985	5.86363261916	0.044474
60	4.0	2.90168246641	6.56839500771	0.001423
60	5.0	9.5288078383	7.70871153074	0.068960
60	6.0	12.8089065718	5.90611406351	0.017782
60	7.0	11.5265426589	3.65793875021	0.043205
60	8.0	11.9895659	3.8312057648	0.036785
60	9.0	14.01487165	8.90702238511	0.008108
60	10.0	2.68595572904	8.5748079439	0.028373
60	11.0	1.98194993734	7.75715947009	0.020840
60	12.0	1.69571738825	8.10345483947	0.024142
60	13.0	1.35434298044	7.5795965791	0.021771
60	14.0	11.7018600952	9.62324044405	0.004694
60	15.0	11.5379077748	9.19055022717	0.005620
60	16.0	11.079514766	9.59078271128	0.010169
60	17.0	12.5226740227	2.40688408011	0.065778
60	18.0	13.8551286318	4.12690525664	0.033538
60	19.0	14.6746797686	4.5822681545	0.018739
60	21.0	10.0572857286	1.73195416652	0.005668
60	22.0	9.60794271951	1.06537734592	0.007480
60	23.0	1.967848775	4.55840217453	0.031050
60	24.0	1.48588367396	3.28634544205	0.058905
60	25.0	10.7046764058	11.0351518192	0.027834
60	74.0	12.982119357	12.6401389722	0.007653
60	75.0	0.560679052042	8.48101464262	0.020509
60	76.0	0.29212557216	7.76002338768	nan
60	213.0	3.37733361416	12.6933601076	0.030168
60	214.0	2.9825010685	12.4981363914	0.026503
60	215.0	4.03756266306	11.8697451387	0.031481
60	216.0	3.71365685934	11.5635446157	0.024465
60	217.0	7.83603696158	4.80636970643	0.003103
60	218.0	2.79918595802	3.90328102431	0.021158
60	219.0	7.27304279333	3.43908771387	0.003261
60	220.0	8.06249741953	4.18561556737	0.002482
60	273.0	14.6622623272	8.4955728904	0.017202
60	409.0	10.5390403645	3.8304897854	0.020594
70	1.0	11.8077240453	6.71827336193	0.043165
70	2.0	14.1725100171	7.29057956165	0.044493
70	3.0	8.12668927797	6.09704190328	0.043002
70	4.0	2.91557316364	6.57030428611	0.001402
70	5.0	8.88983576547	7.9132429791	0.067091
70	6.0	12.7668135499	5.84239189699	0.007637
70	7.0	11.1756973211	3.92834030328	0.044296
70	8.0	11.7075426531	3.9987449442	0.032803
70	9.0	13.9820390929	8.98100692302	0.008094
70	10.0	2.93788246526	8.664066709	0.026727
70	11.0	2.20209644201	7.75763678969	0.022015
70	12.0	1.93627900855	8.12397958225	0.024144
70	13.0	1.57049064803	7.55382132073	0.021768
70	14.0	11.7439531171	9.64400384662	0.004694
70	15.0	11.5934705637	9.18339043317	0.005602
70	16.0	11.1597019728	9.65331157881	0.010169
70	17.0	11.9965112487	2.80138872904	0.065763
70	18.0	13.5960460818	4.20041247496	0.026931
70	19.0	14.4970472161	4.52260320457	0.018739
70	21.0	10.102325262	1.76608251788	0.005651
70	22.0	9.65108806699	1.12671291445	0.007499
70	23.0	2.19936039559	4.76532022088	0.031050
70	24.0	2.01120458758	3.38109338254	0.053380
70	25.0	10.6236473386	10.7690461425	0.027817
70	74.0	12.9646507529	12.5654384549	0.007672
70	75.0	0.765672068818	8.48721979741	0.020509
70	76.0	0.539843006189	7.76694452187	0.024781
70	213.0	3.13129990101	12.8754575347	0.030609
70	214.0	2.75856619186	12.669016808	0.028169
70	215.0	3.8176266235	12.0995745259	0.031811
70	216.0	3.52781616754	11.7494605997	0.026287
70	217.0	7.86171370495	4.82379187181	0.003103
70	218.0	2.55862433772	3.89349597253	0.024076
70	219.0	7.2679916307	3.47106812703	0.003238
70	220.0	8.03808346682	4.19134340257	0.002508
70	273.0	14.5679739581	8.65261103861	0.018317
70	274.0	15.0091088278	8.832083208	nan
70	409.0	10.3548833936	3.73096864892	0.020933
80	1.0	12.2225507764	6.81612387982	0.042621
80	2.0	14.6210111657	7.2490527565	0.045042
80	3.0	8.52131135852	6.28343520686	0.043643
80	4.0	2.92967432599	6.57221356451	0.001423
80	5.0	8.25107415776	8.11777442745	0.067071
80	6.0	12.724720528	5.77866973046	0.007637
80	7.0	10.8248519834	4.19874185636	0.044296
80	8.0	11.4333066153	4.17225061859	0.032451
80	9.0	13.9494170009	9.05499146093	0.008086
80	10.0	3.06163594972	8.67098784319	0.012395
80	11.0	2.44581503896	7.82040431701	0.025167
80	12.0	2.16400225717	8.1593012326	0.023045
80	13.0	1.78663831561	7.52804606236	0.021768
80	14.0	11.786046139	9.6647672492	0.004694
80	15.0	11.6492438178	9.17646929898	0.005620
80	16.0	11.2238938312	9.71249920914	0.008731
80	17.0	11.4724531257	3.17178873819	0.064174
80	18.0	13.3369635319	4.27391969327	0.026931
80	19.0	14.3196251287	4.46293825464	0.018719
80	21.0	10.5485112944	1.64197942203	0.046312
80	22.0	9.8329299217	1.13602064664	0.018208
80	23.0	2.52137201331	4.94503105006	0.036876
80	24.0	2.52558131551	3.46056709585	0.052048
80	25.0	10.4131822289	10.5248971674	0.032234
80	74.0	12.9471821488	12.4909765974	0.007648
80	75.0	0.970875550703	8.4931862924	0.020529
80	76.0	0.787349975109	7.77410431587	0.024761
80	213.0	2.88505572275	13.0575549619	0.030626
80	214.0	2.52031968777	12.8339307296	0.028976
80	215.0	3.55075686449	12.2974234998	0.033221
80	216.0	3.30430222112	11.9210569957	0.028179
80	217.0	7.88739044833	4.84121403719	0.003103
80	218.0	2.28796620674	3.85268514677	0.027372
80	219.0	7.26315093318	3.50328719999	0.003258
80	220.0	8.01387997921	4.19683257796	0.002482
80	273.0	14.4738960541	8.80964918682	0.018306
80	274.0	14.9640692944	8.95570898425	0.013157
80	409.0	10.1776717713	3.62166246065	0.020821
90	1.0	12.6375879726	6.9115877997	0.042587
90	2.0	15.0693018492	7.20752595135	0.045021
